Datetime,Open,High,Low,Close,Volume
2010-01-21 20:00:00,1105.0999755859375,1106.1794986328125,1101.5166278320312,1102.699951171875,16.5
2010-01-22 00:00:00,1089.199951171875,1090.4870737060546,1088.6940301757813,1089.199951171875,9.666666666666666
2010-01-22 04:00:00,1089.199951171875,1090.6767940795899,1083.0,1083.0,9.666666666666666
2010-01-22 08:00:00,1083.0,1089.7505732910156,1083.0,1089.2000122070312,9.666666666666666
2010-01-22 12:00:00,1089.2000122070312,1095.4000244140625,1088.3295304931642,1095.4000244140625,9.666666666666666
2010-01-22 16:00:00,1095.4000244140625,1095.4000244140625,1091.555986328125,1092.2999877929688,9.666666666666666
2010-01-22 20:00:00,1092.2999877929688,1093.4197099975586,1088.5824299560547,1089.199951171875,9.666666666666666
2010-01-25 00:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-25 04:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-25 08:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-25 12:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-25 16:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-25 20:00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1.3333333333333333
2010-01-26 00:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-26 04:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-26 08:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-26 12:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-26 16:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-26 20:00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,0.6666666666666666
2010-01-27 00:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-27 04:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-27 08:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-27 12:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-27 16:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-27 20:00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,34449.0
2010-01-28 00:00:00,1087.800048828125,1089.852048828125,1086.693048828125,1087.800048828125,16861.333333333332
2010-01-28 04:00:00,1087.800048828125,1095.699951171875,1086.922548828125,1095.699951171875,16861.333333333332
2010-01-28 08:00:00,1095.699951171875,1095.699951171875,1082.451951171875,1084.449951171875,16861.333333333332
2010-01-28 12:00:00,1084.449951171875,1085.509701171875,1073.199951171875,1073.199951171875,16861.333333333332
2010-01-28 16:00:00,1073.199951171875,1079.8039633789062,1073.199951171875,1078.3999633789062,16861.333333333332
2010-01-28 20:00:00,1078.3999633789062,1085.3482255859376,1077.0904633789062,1083.5999755859375,16861.333333333332
2010-01-29 00:00:00,1085.0,1086.9413358154297,1084.5012185058595,1085.0,1909.3333333333333
2010-01-29 04:00:00,1085.0,1090.800048828125,1083.6894760742186,1090.800048828125,1909.3333333333333
2010-01-29 08:00:00,1090.800048828125,1090.800048828125,1081.5057609863281,1082.6500244140625,1909.3333333333333
2010-01-29 12:00:00,1082.6500244140625,1083.8725280761719,1074.5,1074.5,1909.3333333333333
2010-01-29 16:00:00,1074.5,1080.2218944091796,1074.5,1078.75,1909.3333333333333
2010-01-29 20:00:00,1078.75,1084.72128515625,1078.1045180664062,1083.0,1909.3333333333333
2010-02-01 00:00:00,1081.0,1082.76595,1078.8223,1081.0,408.6666666666667
2010-02-01 04:00:00,1081.0,1083.2326,1076.800048828125,1076.800048828125,408.6666666666667
2010-02-01 08:00:00,1076.800048828125,1094.749298828125,1076.800048828125,1092.050048828125,408.6666666666667
2010-02-01 12:00:00,1092.050048828125,1107.300048828125,1090.805648828125,1107.300048828125,408.6666666666667
2010-02-01 16:00:00,1107.300048828125,1107.300048828125,1104.866748828125,1105.800048828125,408.6666666666667
2010-02-01 20:00:00,1105.800048828125,1107.154248828125,1101.847848828125,1104.300048828125,408.6666666666667
2010-02-02 00:00:00,1117.4000244140625,1118.5,1116.4337818359375,1117.4000244140625,554.3333333333334
2010-02-02 04:00:00,1117.4000244140625,1118.5,1100.199951171875,1100.199951171875,554.3333333333334
2010-02-02 08:00:00,1100.199951171875,1111.4801012695314,1100.199951171875,1109.3499755859375,554.3333333333334
2010-02-02 12:00:00,1109.3499755859375,1118.5,1107.8457115722656,1118.5,554.3333333333334
2010-02-02 16:00:00,1118.5,1118.5,1116.6324086914062,1117.9500122070312,554.3333333333334
2010-02-02 20:00:00,1117.9500122070312,1118.5,1116.2690813964844,1117.4000244140625,554.3333333333334
2010-02-03 00:00:00,1115.800048828125,1117.6533643798828,1115.2425871582032,1115.800048828125,142.16666666666666
2010-02-03 04:00:00,1115.800048828125,1124.9000244140625,1114.4308447265626,1124.9000244140625,142.16666666666666
2010-02-03 08:00:00,1124.9000244140625,1124.9000244140625,1115.5470563964843,1116.75,142.16666666666666
2010-02-03 12:00:00,1116.75,1117.8844833984374,1108.5999755859375,1108.5999755859375,142.16666666666666
2010-02-03 16:00:00,1108.5999755859375,1111.383874145508,1108.5999755859375,1110.0,142.16666666666666
2010-02-03 20:00:00,1110.0,1113.0332893066407,1109.295837890625,1111.4000244140625,142.16666666666666
2010-02-04 00:00:00,1110.0,1110.699951171875,1106.0914836914062,1110.0,237.66666666666666
2010-02-04 04:00:00,1110.0,1110.699951171875,1106.6188231933593,1110.699951171875,237.66666666666666
2010-02-04 08:00:00,1110.699951171875,1110.699951171875,1081.99613828125,1084.8499755859375,237.66666666666666
2010-02-04 12:00:00,1084.8499755859375,1089.8907208251953,1059.0,1059.0,237.66666666666666
2010-02-04 16:00:00,1059.0,1066.5317666992187,1059.0,1060.7000122070312,237.66666666666666
2010-02-04 20:00:00,1060.7000122070312,1064.369792553711,1059.0,1062.4000244140625,237.66666666666666
2010-02-05 00:00:00,1052.199951171875,1054.0523050537108,1050.8718483886719,1052.199951171875,326.0
2010-02-05 04:00:00,1052.199951171875,1054.4087958007813,1045.199951171875,1045.199951171875,326.0
2010-02-05 08:00:00,1045.199951171875,1059.415310961914,1045.199951171875,1056.8499755859375,326.0
2010-02-05 12:00:00,1056.8499755859375,1068.5,1054.8368513671876,1068.5,326.0
2010-02-05 16:00:00,1068.5,1068.5,1058.5745118652344,1060.3499755859375,326.0
2010-02-05 20:00:00,1060.3499755859375,1061.8877788085938,1050.6621479492187,1052.199951171875,326.0
2010-02-08 00:00:00,1065.699951171875,1066.5637147460936,1064.9777881835937,1065.699951171875,91.5
2010-02-08 04:00:00,1065.699951171875,1066.744255493164,1061.5999755859375,1061.5999755859375,91.5
2010-02-08 08:00:00,1061.5999755859375,1068.7248450683594,1061.5999755859375,1067.5,91.5
2010-02-08 12:00:00,1067.5,1073.4000244140625,1067.1389185058595,1073.4000244140625,91.5
2010-02-08 16:00:00,1073.4000244140625,1073.4000244140625,1068.6012638671875,1069.5499877929688,91.5
2010-02-08 20:00:00,1069.5499877929688,1070.2544507080079,1064.8715877441407,1065.699951171875,91.5
2010-02-09 00:00:00,1076.699951171875,1078.6107436401367,1075.894810131836,1076.699951171875,64.5
2010-02-09 04:00:00,1076.699951171875,1078.8999140136718,1063.0999755859375,1063.0999755859375,64.5
2010-02-09 08:00:00,1063.0999755859375,1073.3381188110352,1063.0999755859375,1072.5499877929688,64.5
2010-02-09 12:00:00,1072.5499877929688,1082.0,1071.1891860351564,1082.0,64.5
2010-02-09 16:00:00,1082.0,1082.0,1078.1819540771485,1079.3499755859375,64.5
2010-02-09 20:00:00,1079.3499755859375,1081.0056177246095,1075.7247099121093,1076.699951171875,64.5
2010-02-10 00:00:00,1075.800048828125,1076.4942459716797,1074.3048549804687,1075.800048828125,106.66666666666667
2010-02-10 04:00:00,1075.800048828125,1076.7665848510742,1063.300048828125,1063.300048828125,106.66666666666667
2010-02-10 08:00:00,1063.300048828125,1073.438887109375,1063.300048828125,1072.2000122070312,106.66666666666667
2010-02-10 12:00:00,1072.2000122070312,1081.0999755859375,1071.249496118164,1081.0999755859375,106.66666666666667
2010-02-10 16:00:00,1081.0999755859375,1081.0999755859375,1077.6810553710939,1078.4500122070312,106.66666666666667
2010-02-10 20:00:00,1078.4500122070312,1080.5059037475587,1075.2126512451173,1075.800048828125,106.66666666666667
2010-02-11 00:00:00,1076.800048828125,1078.238398828125,1075.5999755859375,1076.800048828125,248.5
2010-02-11 04:00:00,1076.800048828125,1078.567348828125,1075.5999755859375,1075.5999755859375,248.5
2010-02-11 08:00:00,1075.5999755859375,1088.4462255859376,1075.5999755859375,1086.3499755859375,248.5
2010-02-11 12:00:00,1086.3499755859375,1097.0999755859375,1085.6017755859375,1097.0999755859375,248.5
2010-02-11 16:00:00,1097.0999755859375,1097.0999755859375,1093.8310633789063,1095.6499633789062,248.5
2010-02-11 20:00:00,1095.6499633789062,1096.7980633789064,1092.600351171875,1094.199951171875,248.5
2010-02-12 00:00:00,1089.5,1090.6565553710936,1088.9290422851564,1089.5,32.833333333333336
2010-02-12 04:00:00,1089.5,1090.8432146240234,1079.800048828125,1079.800048828125,32.833333333333336
2010-02-12 08:00:00,1079.800048828125,1086.3319026855468,1079.800048828125,1085.9000244140625,32.833333333333336
2010-02-12 12:00:00,1085.9000244140625,1092.0,1084.9703881347657,1092.0,32.833333333333336
2010-02-12 16:00:00,1092.0,1092.0,1089.9448032226562,1090.75,32.833333333333336
2010-02-12 20:00:00,1090.75,1091.7418560302735,1088.8192427246095,1089.5,32.833333333333336
2010-02-16 00:00:00,1119.300048828125,1120.4000244140625,1118.392848828125,1119.300048828125,154.66666666666666
2010-02-16 04:00:00,1119.300048828125,1120.4000244140625,1092.4000244140625,1092.4000244140625,154.66666666666666
2010-02-16 08:00:00,1092.4000244140625,1107.9960244140625,1092.4000244140625,1106.4000244140625,154.66666666666666
2010-02-16 12:00:00,1106.4000244140625,1120.4000244140625,1104.6696244140626,1120.4000244140625,154.66666666666666
2010-02-16 16:00:00,1120.4000244140625,1120.4000244140625,1118.4052366210938,1119.8500366210938,154.66666666666666
2010-02-16 20:00:00,1119.8500366210938,1120.4000244140625,1118.140848828125,1119.300048828125,154.66666666666666
2010-02-17 00:00:00,1119.5,1120.50455,1118.1347,1119.5,180.5
2010-02-17 04:00:00,1119.5,1120.7876,1108.5,1108.5,180.5
2010-02-17 08:00:00,1108.5,1119.32065,1108.5,1117.75,180.5
2010-02-17 12:00:00,1117.75,1127.0,1116.9508,1127.0,180.5
2010-02-17 16:00:00,1127.0,1127.0,1122.6395,1123.25,180.5
2010-02-17 20:00:00,1123.25,1124.0048,1117.9682,1119.5,180.5
2010-02-18 00:00:00,1118.0,1119.8823719726563,1116.735925390625,1118.0,164.83333333333334
2010-02-18 04:00:00,1118.0,1120.2327404785156,1100.800048828125,1100.800048828125,164.83333333333334
2010-02-18 08:00:00,1100.800048828125,1114.833108984375,1100.800048828125,1112.25,164.83333333333334
2010-02-18 12:00:00,1112.25,1123.699951171875,1110.3126682617187,1123.699951171875,164.83333333333334
2010-02-18 16:00:00,1123.699951171875,1123.699951171875,1119.1462228515625,1120.8499755859375,164.83333333333334
2010-02-18 20:00:00,1120.8499755859375,1122.4231988769532,1116.5298262695312,1118.0,164.83333333333334
2010-02-19 00:00:00,1121.300048828125,1124.217698828125,1120.330148828125,1121.300048828125,22.833333333333332
2010-02-19 04:00:00,1121.300048828125,1122.238148828125,1099.699951171875,1099.699951171875,22.833333333333332
2010-02-19 08:00:00,1099.699951171875,1114.293501171875,1099.699951171875,1112.949951171875,22.833333333333332
2010-02-19 12:00:00,1112.949951171875,1126.199951171875,1111.200951171875,1126.199951171875,22.833333333333332
2010-02-19 16:00:00,1126.199951171875,1126.199951171875,1122.2713,1123.75,22.833333333333332
2010-02-19 20:00:00,1123.75,1126.199951171875,1120.091648828125,1121.300048828125,22.833333333333332
2010-02-22 00:00:00,1112.5999755859375,1114.4060981201171,1111.8900545898437,1112.5999755859375,20.666666666666668
2010-02-22 04:00:00,1112.5999755859375,1114.6723184936523,1110.0,1110.0,20.666666666666668
2010-02-22 08:00:00,1110.0,1119.4725732910156,1110.0,1118.7000122070312,20.666666666666668
2010-02-22 12:00:00,1118.7000122070312,1127.4000244140625,1117.478530493164,1127.4000244140625,20.666666666666668
2010-02-22 16:00:00,1127.4000244140625,1127.4000244140625,1118.9559985351561,1120.0,20.666666666666668
2010-02-22 20:00:00,1120.0,1121.5712222045897,1111.7334543701172,1112.5999755859375,20.666666666666668
2010-02-23 00:00:00,1116.4000244140625,1117.0547174682617,1115.1094783935546,1116.4000244140625,25.333333333333332
2010-02-23 04:00:00,1116.4000244140625,1118.300048828125,1115.269619140625,1118.300048828125,25.333333333333332
2010-02-23 08:00:00,1118.300048828125,1118.300048828125,1109.479747680664,1110.4500122070312,25.333333333333332
2010-02-23 12:00:00,1110.4500122070312,1111.825338623047,1102.5999755859375,1102.5999755859375,25.333333333333332
2010-02-23 16:00:00,1102.5999755859375,1104.2655009155274,1102.5999755859375,1102.6499633789062,25.333333333333332
2010-02-23 20:00:00,1102.6499633789062,1104.5556998291015,1102.5999755859375,1102.699951171875,25.333333333333332
2010-02-24 00:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-24 04:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-24 08:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-24 12:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-24 16:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-24 20:00:00,1096.5,1096.5,1096.5,1096.5,125.16666666666667
2010-02-25 00:00:00,1107.800048828125,1108.199951171875,1106.922548828125,1107.800048828125,64.33333333333333
2010-02-25 04:00:00,1107.800048828125,1108.199951171875,1088.699951171875,1088.699951171875,64.33333333333333
2010-02-25 08:00:00,1088.699951171875,1099.192901171875,1088.699951171875,1098.449951171875,64.33333333333333
2010-02-25 12:00:00,1098.449951171875,1108.199951171875,1096.999151171875,1108.199951171875,64.33333333333333
2010-02-25 16:00:00,1108.199951171875,1108.199951171875,1106.7481,1108.0,64.33333333333333
2010-02-25 20:00:00,1108.0,1108.199951171875,1106.747048828125,1107.800048828125,64.33333333333333
2010-02-26 00:00:00,1106.800048828125,1107.207148828125,1106.800048828125,1106.800048828125,63.666666666666664
2010-02-26 04:00:00,1106.800048828125,1107.383098828125,1106.800048828125,1106.800048828125,63.666666666666664
2010-02-26 08:00:00,1106.800048828125,1113.309048828125,1106.800048828125,1112.550048828125,63.666666666666664
2010-02-26 12:00:00,1112.550048828125,1118.300048828125,1111.908348828125,1118.300048828125,63.666666666666664
2010-02-26 16:00:00,1118.300048828125,1118.300048828125,1117.775648828125,1118.300048828125,63.666666666666664
2010-02-26 20:00:00,1118.300048828125,1118.300048828125,1117.892948828125,1118.300048828125,63.666666666666664
2010-03-01 00:00:00,1119.300048828125,1119.7806216552735,1118.7074253417968,1119.300048828125,30.666666666666668
2010-03-01 04:00:00,1119.300048828125,1121.9000244140625,1118.7920858398438,1121.9000244140625,30.666666666666668
2010-03-01 08:00:00,1121.9000244140625,1121.9000244140625,1117.3266975097656,1117.75,30.666666666666668
2010-03-01 12:00:00,1117.75,1118.6115450683594,1113.5999755859375,1113.5999755859375,30.666666666666668
2010-03-01 16:00:00,1113.5999755859375,1116.688548022461,1113.5999755859375,1115.7000122070312,30.666666666666668
2010-03-01 20:00:00,1115.7000122070312,1118.1685709960936,1115.03268828125,1117.800048828125,30.666666666666668
2010-03-02 00:00:00,1136.9000244140625,1137.4000244140625,1135.754260546875,1136.9000244140625,25.833333333333332
2010-03-02 04:00:00,1136.9000244140625,1137.4000244140625,1115.699951171875,1115.699951171875,25.833333333333332
2010-03-02 08:00:00,1115.699951171875,1129.0758763183594,1115.699951171875,1126.5499877929688,25.833333333333332
2010-03-02 12:00:00,1126.5499877929688,1137.4000244140625,1124.766241772461,1137.4000244140625,25.833333333333332
2010-03-02 16:00:00,1137.4000244140625,1137.4000244140625,1135.587619140625,1137.1500244140625,25.833333333333332
2010-03-02 20:00:00,1137.1500244140625,1137.4000244140625,1135.5589598876952,1136.9000244140625,25.833333333333332
2010-03-03 00:00:00,1142.699951171875,1143.984766723633,1142.3134895019532,1142.699951171875,28.333333333333332
2010-03-03 04:00:00,1142.699951171875,1143.140653076172,1133.699951171875,1133.699951171875,28.333333333333332
2010-03-03 08:00:00,1133.699951171875,1139.9635682373048,1133.699951171875,1139.3499755859375,28.333333333333332
2010-03-03 12:00:00,1139.3499755859375,1145.0,1138.6312924804688,1145.0,28.333333333333332
2010-03-03 16:00:00,1145.0,1145.0,1143.2465529785156,1143.8499755859375,28.333333333333332
2010-03-03 20:00:00,1143.8499755859375,1144.9822404785157,1142.2117890625,1142.699951171875,28.333333333333332
2010-03-04 00:00:00,1132.5999755859375,1133.1366168457032,1131.8137337402343,1132.5999755859375,19.666666666666668
2010-03-04 04:00:00,1132.5999755859375,1133.2957372192384,1128.5999755859375,1128.5999755859375,19.666666666666668
2010-03-04 08:00:00,1128.5999755859375,1134.6548697998046,1128.5999755859375,1133.7999877929688,19.666666666666668
2010-03-04 12:00:00,1133.7999877929688,1139.0,1133.331986694336,1139.0,19.666666666666668
2010-03-04 16:00:00,1139.0,1139.0,1135.4380669433594,1135.7999877929688,19.666666666666668
2010-03-04 20:00:00,1135.7999877929688,1136.1962287231445,1131.7201335205077,1132.5999755859375,19.666666666666668
2010-03-05 00:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-05 04:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-05 08:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-05 12:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-05 16:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-05 20:00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,21.5
2010-03-08 00:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-08 04:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-08 08:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-08 12:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-08 16:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-08 20:00:00,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,2.8333333333333335
2010-03-09 00:00:00,1122.0,1123.1019924682616,1121.535658959961,1122.0,4.5
2010-03-09 04:00:00,1122.0,1123.2687628417968,1113.0999755859375,1113.0999755859375,4.5
2010-03-09 08:00:00,1113.0999755859375,1119.0045188110353,1113.0999755859375,1118.5499877929688,4.5
2010-03-09 12:00:00,1118.5499877929688,1124.0,1117.7651860351561,1124.0,4.5
2010-03-09 16:00:00,1124.0,1124.0,1122.326378491211,1123.0,4.5
